reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
064d96f1-1f0a-4947-8332-324efbc53b2b,Novia Aulia,https://play-lh.googleusercontent.com/a/ACg8ocK-LWi-60KXDE72asC22iQeHronz-vFKmhcY41GRXr5QClXhw=mo,"jelek bgt ini apk belanja online dikirim pasti lama kapokk dehh belanja online disini mending apk sebelah, aku pesan dri malam di kirimnya besok sore, mana dri pihak ini ga respon hrs hub pihak cs dlu bru aja di respon buang"" pulsa jadinya dehhh bener"" kapokkk tolong di perbaiki lagi ini",1,0,,2026-05-11 12:35:30,,,
b24987bc-5795-4bd9-bff3-1303731c3618,Restia Meifdaleni,https://play-lh.googleusercontent.com/a-/ALV-UjV9fls0pZHHDTMT-3emN-awdk_V49E8r4Lyirtel14M4EDa5dbeHw,"sangat tidak rekom, seharusnya memudahkan customer berbelanja, tapi selalu di batalkan pihak tokonya. dengan berbagai alasan, ban bocor, motor gak ada, delivery man gak ada, sampai dibatalkan tanpa konfirmasi dulu ke kita",1,0,2604100,2026-05-11 12:31:02,,,2604100
b8fac494-5442-4ee3-8c58-201b5228b072,24_SR_Laila Azzahra Sudjatmiko,https://play-lh.googleusercontent.com/a-/ALV-UjWLUEYOUvbkQvEfirnSYuHhPyQkOmlVG0MBlCF5_k9rEzA48Qqr,"Status pesananku tiba² berubah ""Pengiriman Gagal"" dengan alasan ""Konsumen tidak ada di lokasi"", padahal aku ada di lokasi dan gak dihubungi sama kurir sama sekali. Kalo gini caranya bikin customer jadi overthink dan takut pesanan hilang atau bahkan gak dikirim. Tombol bantuan gak guna, balesnya malah pake AI, bukan pake real person. Gaada fitur chat sama toko atau driver, jadinya konsumen kesulitan buat nyari tau infomasi pesanannya. Pengajuan refund juga ribet banget Ya Allah.",1,0,2604100,2026-05-11 11:02:07,,,2604100
1a621914-6548-4bcd-89d3-cfa2ec3be2ea,Pororo Oke,https://play-lh.googleusercontent.com/a/ACg8ocKoRJH1PROMT2qeituSYHnA0QJmWXnw0Z3gjvF8EiGb-jCYYg=mo,stok di aplikasi tidak sesuai dgn stok toko. di aplikasi ready barang nya. saat pick up ke store nya kosong semua. kacau ne aplikasi. gak update setiap hari dilapangan.,1,0,2604100,2026-05-11 08:59:54,,,2604100
1574369b-3bcf-403c-9cbf-432085b78d0a,Agus Priyansah,https://play-lh.googleusercontent.com/a-/ALV-UjVRDtqqA1pOoWyicQ5YbrUlEyqKppQpI_eWGDzIxeshCmVVKgg,tolong dong perbaiki mak nya masak gabisa di pakai gada yang bisa dilihat putih semua dilayar mau pasang maps gabisa dipake percuma ada,1,0,2604200,2026-05-11 08:40:38,,,2604200
1d3a3984-5fbd-4d6b-be90-8b7529f3fe68,Ciwong Oleng,https://play-lh.googleusercontent.com/a-/ALV-UjXLiYnIP5T_v7lEfvjs4SPQHy65yNYyXK9po8lXmFOCgzP6nTc,"Selalu gagal login,muncul notifikasi koneksi bermasalah. padahal aplikasi lain lancar² saja tidak ada yang bermasalah dengan jaringan",1,0,2210101,2026-05-10 23:48:07,,,2210101
349c4b42-e76a-48d0-9101-c54811ba1a35,Lia Ulya,https://play-lh.googleusercontent.com/a-/ALV-UjXozENPjRkxMBQeVZFgEQVm5FsC2XPEUlHupCNQJVWg5CmSebq9,"mending pakek alfagift daripada ini.. barang gak dikirim kirim, gak bisa chat toko.. komplain gak di respon respon.. jelek banget pelayanannya...",1,0,2604200,2026-05-10 23:33:01,,,2604200
8ffcfa26-a49b-4924-96e4-4574724af876,Sultanhakim999,https://play-lh.googleusercontent.com/a/ACg8ocIWVxcNB0kMgPUeg_-mKB_BaCIpuSkN85Y1zFCRn5jfYHY0vQ=mo,"BETUL KATA""ORANG-ORANG APLIKASI NYA NIPU , BARANG GA DATENG LAMA PULA & CHAT CS LELET KAYA PENIPUAN NI APLIKASI BERKEDOK NAMA GEDE DOANG.",1,0,2604100,2026-05-10 23:27:34,,,2604100
24635fcf-90e2-4b4c-bff9-e24b957120a1,Rahmat Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjV2FsD4bVrOUoQrnHo2VwlWDRy8lj3w3DtBTlClRTBw6tKvystc,"UI/UX nya tidak jelas untuk sekelas aplikasi perusahaan raksasa seperti indomaret, sudah masukin ke keranjang tapi pas bayar ada barang yang hilang dari pesanan tanpa pop up notif sama sekali",1,0,,2026-05-10 22:19:10,,,
7ce0a179-fb01-4ec1-84d5-bcc99b3fbaf6,Nur Maizah R,https://play-lh.googleusercontent.com/a-/ALV-UjXs_EqQJfFYdbEqjT4oj2Hy3c8JU1fUXUOlSNwuaBXAVEdLn6XrUA,"SANGAT BURUK DAN SANGAT KECEWA. Pesan dari jam 11 siang sampai jam 7 malam pesanan saya tidak di proses , DAN TIDAK ADA KONFIRMASI SAMA SEKALI, padahal itu susu dan Pampers untuk anak saya. Customer service juga buruk sekali pelayanannya, baik yang via chat maupun telpon. sangat sangat kecewa. semoga berbenah dan banyak evaluasi kalau mau bertahan lama dan menang lawan kompetitor sebelah",1,0,2604100,2026-05-10 19:50:49,,,2604100
458789c0-1bff-4d15-9645-4c55c7d0766f,Ahmad Sobari,https://play-lh.googleusercontent.com/a/ACg8ocL3Ft7fYGTO_gFxSzQoNzysKhgPy4Vluog7lk5kbvPC6L3KjI0=mo,"Aplikasi gajelas, beberapa kali pesan dibatalkan terus sama pihak toko nya dengan alasan kekurangan personil, ya kalo gitu tinggal di matiin aja fitur antar pesanannya kenapa dah, terpaksa saya uninstall!!!",1,0,,2026-05-10 18:46:42,,,
32d893e5-ba48-40f9-adde-605e4e1650a5,Firman,https://play-lh.googleusercontent.com/a-/ALV-UjUEsXYaICNjE-_Ai5vIHRt9RAgB8BLkWhpYFOytKBp8LXPWkGVU,Lemburan karyawan gak di bayar,1,0,2604100,2026-05-10 18:12:25,,,2604100
2307355c-7577-450d-83f4-199c367ec9d9,Ridwan,https://play-lh.googleusercontent.com/a/ACg8ocLO9MjZ34YVRXTW9DKzvq1aH9rrDm_5hri1BpPdxkNdl4mfYXw=mo,Aplikasi terbaik se Indonesia shope Bukalapak mah lewat,1,0,2604100,2026-05-10 16:56:47,,,2604100
2132870f-433a-45d9-a96d-44de08bf314c,Muhamad Ridho,https://play-lh.googleusercontent.com/a-/ALV-UjVOqx1TZxFgg5N7WdDZbE2GV2pkNSQFvVQZ0QMYsBEkRIEJfIfP,"jarak toko selalu tidak sesuai, capek bgt ngasih tau nya",1,0,2604100,2026-05-10 16:26:38,,,2604100
0cdf2050-f5c4-467b-b885-16cc80dee10d,MOONLIGHTLIY,https://play-lh.googleusercontent.com/a-/ALV-UjUThyfrFjZHFc8Glo3JDMYT657uqnjqKTKRpPyOqdkEQjKzuoMO,"pelayanan nyusahin dan super lama. CS aplikasi ga kunjung ngerespon. saya pesan 3 barang, sudah dipesan dan status proses, ternyata salah satunya malah kosong. sudah minta cancel dan refund lewat komunikasi WA, lama banget ga di cancel sudah seharian lebih. akhirnya dateng langsung ke tokonya untuk ngambil barang saya yg masih ada. tetapi barang yg belum ada tidak kunjung direfund hingga saat ini(katanya mau direfund jadi koin klik), dan masih berstatus proses di aplikasi sampe sekarang 👎",1,0,2604100,2026-05-10 15:23:27,,,2604100
eb69f3e1-4eb9-46d2-a1df-0d58f869657b,Lexidep Dep,https://play-lh.googleusercontent.com/a/ACg8ocI3dlitfN09WIVAC4Qo7S2EnbHigbfaL_bju69XLKOt2dJ1VA=mo,hati hati pake aplikasi ini....barang tidak dikirim uang udah di TF tapi diaplikasinudah diterima....parah....parah,1,0,,2026-05-10 13:53:56,,,
62f0800b-67a6-460c-ad58-fcbc1faf4484,Milanda febrianti,https://play-lh.googleusercontent.com/a-/ALV-UjXZgrYyN_MPkHjRbZjtwtBQKEfO3XxNqc4TAEvpeS_5S189p3E3,baru kejadian kemarin pesen setengah 8 pagi udah atur pengiriman jam 9 ga di kirim kirim udah ajukan komplain ga ada penyelesaian mau di batalin ga ada kolom batalin pesanan. tiba tiba tadi di kirim ga jelas banget apk nua. PESENAN KEMARIN DIKIRIM SEKARANG YA UDAH TELAT,1,0,2604100,2026-05-10 13:12:26,,,2604100
288faf59-d6c3-4f1d-8492-d0b2d92a01de,Aldi Prandika,https://play-lh.googleusercontent.com/a-/ALV-UjV-B_ISnUM0mliQiUzphwfReNXZSsvkK_bYx8HS0GwqUTDVLLgD,mau pesen di toko T6EJ ko ga bisa ya min,1,0,2604100,2026-05-10 12:58:12,,,2604100
594e5f2e-8036-46a8-b714-e1b4782a3c55,Afrizal Tedjakoesoema,https://play-lh.googleusercontent.com/a-/ALV-UjU61yFAskGeapII8-QsIsvNPMqK71OIgkyDf65Vgbf_Sfar2taN,"Ribet OTP. BEDA HP login susah. malah gabisa npmer whatsapp di nomer satunya, login di hp lain ga bisa. busukkk",1,0,2604100,2026-05-10 12:57:30,,,2604100
a540bc71-3bc1-4eec-8976-376e979abe25,melisya anggraini,https://play-lh.googleusercontent.com/a-/ALV-UjXtq4QJ3aA2es6IAYmzBftCzvEUsZ0x5C_MHji5s85JbFZZQp8,pesan delivery tidak pernah di antar alasan tidak ada yang mengantar/dliverman,1,0,2604100,2026-05-10 11:44:44,,,2604100
71f4cd46-f057-497d-81ed-1625bb7ce9f4,Putri Andari,https://play-lh.googleusercontent.com/a-/ALV-UjXhrsDEqavMGZWuhW0AjMFUCZsd8NObAWpltUE7McExtqTe8nXs,pesanan saya dari kemarin jam 5 sore sampai sekarang jam 9 pagi belum sampai. padahal pakai xpress 1 jam sampai. dan gabisa chat siapa siapa untuk bertanya.,1,0,2604100,2026-05-10 10:13:13,,,2604100
7a168a09-e579-46dd-a0c0-b09c3b6645cd,Sindi Mustika Putri,https://play-lh.googleusercontent.com/a/ACg8ocIlBw29w94glcSRmyUPDUqeCXlo2okGuqgTHGmxB_LkYKcyniM=mo,"pengiriman selalu terlambat, tidak sesuai dengan range yang dipilih. padahal customer ada kerjaan lain, bukan cuma nunggu pesanan dateng, nanti diliran ditinggal baru repot dihubungin",1,1,2604100,2026-05-10 08:53:37,,,2604100
f5d0fb62-4bb7-4c65-96a5-e845cd3b904b,Rifqi MH,https://play-lh.googleusercontent.com/a-/ALV-UjW-hoUwngbZsJh9k6lKXJ69eUWqs9sqvW7N3Npwt8i1eTiwlldk,"JANGAN PERNAH BELANJA ONLINE DISINI. PESANAN SAYA TIDAK DIANTAR. DUIT GA BALIK BALIK KE SALDO. KOMPLAIN TIDAK ADA HASIL, BAHASA ROBOT. KALIAN SANGAT TIDAK PROFESSIONAL. KALAH JAUUUHHH SAMA TETANGGA.",1,0,2604100,2026-05-10 07:50:53,,,2604100
58e61e62-8c19-4b99-b89d-70db09b67945,lia mei kastuti,https://play-lh.googleusercontent.com/a-/ALV-UjU08syWJoaHti1Bn07Ee5-4JPVyE1cQ5m4AQNIaz9jYDvFFQ1lPlg,tidak bisa aktivasi saldo klik padahal ada refund tp gk bisa d pakek klo blm aktifasi,1,0,2604100,2026-05-10 05:18:53,,,2604100
88353613-6c15-4e5f-908a-9ed816401929,Virgiawan Listanto,https://play-lh.googleusercontent.com/a/ACg8ocK_-k655nW3P5FoYW5uSd95dHpI6k-4ZBEan6jJoTrjPb1LKzM=mo,ni klo ada bintang setengah juga kaga nyampe setengah nya,1,0,2604100,2026-05-09 23:34:41,,,2604100
501b1fcf-3c6c-4968-8303-4146f60a7796,Maulinda Dwi Salma,https://play-lh.googleusercontent.com/a-/ALV-UjUWTi8rR5gHCy7F-KmGNyZuYd53TTXGkMElRpps_gXjZ7qkt4nR,"Aplikasi merugikan. Pesanan tertunda pengantaran hingga berjam-jam dan bahkan keesokan harinya belum ada penjelasan. Jika ada kendala, konsumen sangat dirugikan karena tidak adanya opsi refund, dan komplain yang diurus lama sekali.",1,0,2604100,2026-05-09 22:41:16,,,2604100
98326d13-c757-40f3-b1fc-273f77c66f9d,Noviary Sastra Asmara,https://play-lh.googleusercontent.com/a-/ALV-UjU04a-tV8_S5FDnAQKqBd7cR_xpz1NFcxZEQR_DBonKtUuqHQ,"Ada promo beli 2 gratis 1 susu uht vidoran. Akhirnya beli 4. Eh gratisannya gak dikirim karena aku belum klik gratisan di app. Lah padahal saya sebagai customer kan gatau. Akhirnya di cancel gak bisa,mereka juga gamau kirim gratisannya. Yaudah lah ya, cukup tau aja. Pelayanannya buruk banget.",1,0,2604100,2026-05-09 22:10:16,,,2604100
1db7bad1-194c-48e5-9cd4-9541d0af17a4,Tri Aisah,https://play-lh.googleusercontent.com/a/ACg8ocJoIsplVoUi_zOGwU8Xvw5QPJ7hl6uj9hZPdwpU0AZxqeCSiA=mo,"katanya 1 jam sampai ini malah 2 jam baru sampai,buat yg laper ga bngt deh pesen disini pelayanan nya kurang bngt, trus di apk tersedia stok taunya di chat di wa gada/blm ada menu nya, kurang bngt deh ga wort it aku uniinstal lagi",1,0,2604100,2026-05-09 21:44:16,,,2604100
3a24a1cb-bdad-40eb-ad3a-25e00e045091,Niwayan Widya,https://play-lh.googleusercontent.com/a-/ALV-UjVW-0bjF2uXUcCsYNdPWX3RrTvIpeeZblhCL62gyWBBsDjkCLkI,"jelek banget yaampun, saya gatau dari toko mana barang di kirimnya, pesan dari jam 13.00 sampe jam 21.00 pesanan belum saya terima, padahal duit udh lunas di bayar, mendingan cod aja sekalian Indomaret biar di kirim barangnya. ini masuknya penipuan ga sih, mana ga ada pembatalan otomatis kalo barang ga dikirim²",1,0,,2026-05-09 21:18:42,,,
2f301c29-a8e6-409b-bb18-d86a2e266665,Reny Selviana,https://play-lh.googleusercontent.com/a/ACg8ocKfnhJjxhW6qO1uSM6_bTJXeCqQhVduS-O5Om38TQdPmdHVmQ=mo,dah berkali-kali daftar klik Indomaret selalu kode otp nya kadaluwarsa,1,0,2604100,2026-05-09 21:03:57,,,2604100
dd43ac69-893b-4760-82a9-60b558d9466b,Sendu Sky,https://play-lh.googleusercontent.com/a/ACg8ocIEW2wRqEfsR_kkyN7DItp2J3tkfd_WFPC82g-qYM3QwL0qrw=mo,"Kalau estimasi watunya tidak sesuai dengan yang tercantum di aplikasi mohon di infokan. pesanan saya tidak dikirim kirim, kemudian ada keterangan alamat tidak ditemukan. sudah pernah belanja melalui apk klik indomaret awalnya bisa sampai kenapa sekarang tidak sampai. tidak profesional",1,1,2604100,2026-05-09 19:58:45,,,2604100
99a9bc75-0741-4e91-a0cf-0b76d0dc1cab,diki kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjXxWiHkjYrR33j5O1hoYlr7E6APo16k8Yub6HxS568xPWO05WA,"Saya kira barang nya belum sepenuhnya lengkap diaplikasinya. Saya mau beli ini itu masih belum tersedia, ya untuk sementara bintang 3 dulu. selalu gagal menghubungkan dengan shopeepay, 😤",1,0,2604100,2026-05-09 19:14:48,"Hi Sobat, mohon maaf atas ketidaknyamanannya. Jika terjadi kendala, kamu juga bisa sampaikan kendala kamu ke layanan pelanggan kami di 1500-280 atau email customercare@klikindomaret.com
-EFI",2021-06-16 16:02:32,2604100
62a75c19-2347-4017-9842-4679509f7681,Mina Sanikita,https://play-lh.googleusercontent.com/a-/ALV-UjWooZ9C1iOzq1ylPnba0kehWViTaMLtOTMzLCq5R6ACEOErPJCX,"Pesanan berkali kali dibatalkan dengan keterangan bahwa stok habis, padahal waktu saya pesan masih tertulis stok tersedia. Hal seperti itu terulang sampai 3x tanpa konfirmasi yang jelas.",1,0,2604100,2026-05-09 18:49:31,,,2604100
70b42090-32af-4f7a-ae47-b2c769b5ae67,Aldi Sutardi,https://play-lh.googleusercontent.com/a-/ALV-UjVXCyzF63_f8nLLvvD-HDbLKCW-8UeKS6Ha3KzecZW_wqImPtM,"minimal komplen di respon cepat dong, barang gak datang di info pesanan tiba , minimal kalo ada nomer hp hubungi dulu lah jangan asal krim ke rumah random",1,0,2604100,2026-05-09 16:48:38,,,2604100
2169f617-eb39-45eb-94bb-92d497bda4ad,arthena co,https://play-lh.googleusercontent.com/a-/ALV-UjWqcuNBFmUH0ZRNXMkOUvjG134rAFV0byLsKyOq-O91WMLhkuY,"aplikasi gajelas udh pesen ga dianter, jauh bngt sama alfagift",1,0,,2026-05-09 16:21:27,,,
bb2e825e-e90f-432d-938f-6ee3aad63b7d,MEITY ISANTY,https://play-lh.googleusercontent.com/a/ACg8ocKlHs5hFgLGM7bpR9iolxsMSJtiAu07o9DOlEBrbFxHNBkq9Wk=mo,"Ga jelas, beli pilih pesanan Xpress 1 jam sampe, udah 3 jam lebih ga sampe2, chat CS gak di bales, ajukan komplen status di proses doank ga ada respon. di cancel ga bisa. tp ga ada kejelasan kemajuan status kiriman nya. mending apk sebelah.",1,0,,2026-05-09 16:15:12,,,
f4f63910-439d-462b-910b-2e68f4c6ddfd,Chris noldy,https://play-lh.googleusercontent.com/a-/ALV-UjXjROucaRCOm34erPQX8rAmfCMomta-wUmjwQoOuE9d5-rF3GmV,"sangat tidak bagus pelayanan nya dari pengantaran yg 5jam lebih dr estimasi, harusnya app ini dibuat untuk mempermudah pelanggan nya memesan tanpa harus ke gerainya ini malah dibuat menunggu sangat lama dan parah nya lg gak ada yg bisa dichat atau ditanyakan mengenai status nya. fix lah gak rekomen layanan nya jauh lebih siap dan lebih baik alfamart.",1,0,2604100,2026-05-09 16:15:04,,,2604100
51515ca5-52b8-4f86-a8d9-02c5604ac710,Husna Kirana Dewi,https://play-lh.googleusercontent.com/a-/ALV-UjWlhGqcBIatgcHracJekVWd5fGuuXCGMRPeeee8dhEZi678r6czEA,"sering emng belanja di sini, tapi kadang ya toko tb"" melakukan pengembalian dana terhadap suatu barang tanpa persertujuan konsumen. padahal barang yg konsumen beli trmasuk barang sehari""",1,0,2604100,2026-05-09 16:03:56,,,2604100
58fd1ba6-745f-49af-be28-0bc0a43efe65,hairu sufi,https://play-lh.googleusercontent.com/a-/ALV-UjWaVjESVuIRWOm_2DYMZ-hi6eV7TYTztGnyhRYYTznJ1BDPH3W5,"GK jelas banget CS Nya, dapat kurir yng GK jujur pesanan GK lengkap, mau komplen sulit sekali. Sistem komplen GK jelas di manfaatkan sama kurirnya untuk kurang profesional kalau barang GK lengkap/sesuai bingung mau komplen ke mana, CS nya juga GK jelas",1,9,2604100,2026-05-09 15:09:19,,,2604100
7ac2f71e-1eeb-41e7-a565-ea630541ff9c,Kurniawan Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJQ0F5gJ-xmsy2IEvLq7xCNXsjxIKZeEsPULvyVSTBMIQbPAA=mo,"jelek, tmbh lemburan tidak bs cair",1,0,2604200,2026-05-09 14:25:38,,,2604200
7f5116b8-c73e-41e4-84b3-83247028eeab,Martin Minggu,https://play-lh.googleusercontent.com/a/ACg8ocIAwzd9-2DFyFDbEcfsP57zp-lWNLXoM2X_F0HD8Jrp4yBD_g=mo,"Tolong tokonya jangan pindah pindah, atau ada menu pilih toko, karena ketika barang di masukan ke keranjang barangnya malah tidak tersedia dengan barang yang lain, jadi hapus barang dan kembali ke menu barang, jadi ketika satu barang sudah di keranjang yah otomatis barang yang ditampilkan yah yang tersedia di toko tersebut",1,0,,2026-05-09 12:14:36,,,
78eeffe9-6b1f-4d0d-b66e-90c7df873284,Panji Akbar Prasetya,https://play-lh.googleusercontent.com/a-/ALV-UjVafNkDubNvaCXiN5W0Z8udsKHB5apaDu4EObgPOov14JEDu1o,banyak point coffee not available tp system ada. ga siap nih aplikasi dan kemampuan barista atau staff nya .,1,0,2604100,2026-05-09 12:05:42,,,2604100
93879f72-7df1-4f20-898f-2a7ebf5328cb,Azka Fahmi fauzi,https://play-lh.googleusercontent.com/a/ACg8ocLd4iZHpUjaI-WpvFWKJz2NGDcbmPAtSPgQ4S7KG4zrtl6k4A=mo,udah lama milih2 tiba2 dibatalin,1,0,,2026-05-09 11:45:36,,,
e13f0b3d-f6e5-4bdc-b9b8-0f476a61618d,Fachory Saefurullah,https://play-lh.googleusercontent.com/a/ACg8ocIHyT1fpaknGRT4JVnfu6IkpgII_39DBuegxXD2uG4dCeX_Gg=mo,"Belajar Lagi gih dengan Alfagift,,, Aplikasinya sih bagus tapi bener2 Banyak banyak Kelurangannya, produk kosong tapi tetap ditampilkan, Perihal pemilihan lokasi toko seharusnya Konfirmasi diawal Bukan pas beli barangnya, Tidak ada tmpat komunikasi antar Konsumen dan toko yang berkaitan, berasa kaya Pembelian gaib,,, sekeals Indomaret yang gedenya sepulau indonesia aplikasinya masih kegini ,,, ini parah sih mending Hapus aplikasinya, gausah buat aplikasi,, gaguna sama sekali.",1,0,,2026-05-09 11:35:12,,,
4cf7caaa-7a83-452e-904d-032dae18d91a,Anwar Wardani,https://play-lh.googleusercontent.com/a/ACg8ocI5CXBUfEUd9n397enL3_AwVmZnO0U1Su2Eur-BET0dGHUvlQ=mo,apk taii,1,0,2604100,2026-05-09 11:30:49,,,2604100
78d41773-4204-48da-8119-9a6c0d3b32b9,Nasrul Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjXjflAhDt3vgPFJgfEvBvvV6vAll-lD8f4YKDefB06vprbNAeLS,"sejak pakai aplikasi ini utk belanja online...puass sekali...banyak promonya yg kadang tidak kita temui saat belanja offline, aplikasi nya tidak rumit, mudah dan cepat sesuai waktu yg kita inginkan malah terkadang datang pesanannya lebih cepat...tetap pertahankan yaa... jangan seperti aplikasi perbelanjaan sebelah yg punya nama besar tapi aplikasinya tidak bisa dipergunakan belanja secara online karena cuma bisa dipakai sebagai tanda anggota saat belanja offline 12 orang menganggap ulasan ini b",1,6,2604100,2026-05-09 11:11:21,,,2604100
7f3baff5-e31a-451a-94b3-feb07fae2a7a,Boy Pablo,https://play-lh.googleusercontent.com/a-/ALV-UjXiGEn-oRlAceMUqd06seNu8dmyqQKDWHem9rh2J3Vw1BHPAYXk3w,aplikasi sering gangguan,1,0,2604100,2026-05-09 10:36:36,,,2604100
7f36c3b6-a052-44f6-84af-3e07f7330faf,Keenan Feliciano,https://play-lh.googleusercontent.com/a/ACg8ocJsFmNJ58jL5bAuEwOHGKfICfwU8ecxtBgAZzmaP3sGxpiMzA=mo,"Tidak sesuai jargonnya, gratis ongkir 1 jam sampai. Nyatanya sudah 1x24 jam barang masih diproses. Dana ketahan, barang tidak dikirim juga. Sudah komplain ke CS tidak ditanggapi",1,0,2604100,2026-05-09 10:04:58,,,2604100
5e6fdff8-f061-43f7-b8ba-54c391be1efa,Canaya Putri,https://play-lh.googleusercontent.com/a/ACg8ocLjcXDouvnXVEuYlF2z9xWZkXDFI-KZ6g_kZrqNx0MBBYt7Ww=mo,gebar geber gempur tapi lemburan tgl merah karyawan ga di bayar coba komentarnya,1,0,,2026-05-09 08:46:15,,,
ab10c36a-8b3c-4d0b-9717-3c9ec4b01eaf,Imam Fiqih asyari,https://play-lh.googleusercontent.com/a/ACg8ocJAb1eLiYmzLBlUeTLK96uo3eiuGLqEcFzBe8ZNTf1z4VHUFg=mo,bohong isi pulsa tetap ada admin,1,0,,2026-05-09 08:14:46,,,
b5c1d5cf-9c27-4c7b-83ed-d5932ff8d953,Anonim,https://play-lh.googleusercontent.com/a-/ALV-UjUzUtBKlObDkmnqc_AY-ePMo65W7PwzpDkqJKeNPIXIM3UbtWYp,"SANGAT MENGECEWAKAN SETIAP PESEN ADA AJA ALASAN SUPAYA PESANAN DIBATALKAN, MOTOR RUSAK LAH, STOCK HABIS LAH, EXPIRED LAH...",1,0,2604100,2026-05-09 08:03:07,,,2604100
8acb41a4-c7f7-4719-8128-9fd9bc4ffbda,Mohammad Arief,https://play-lh.googleusercontent.com/a/ACg8ocK5epMzPa3yr2qkbmhBADXjuwpxRp3dLQwlU-of3Nh-H25ktQ=mo,belanja mudah dari rumah dengan banyak promo menarik...,1,0,2604100,2026-05-09 07:48:52,,,2604100
b76011d1-a05d-4bee-8fc2-e7148f9f17c3,Tes Ilmi,https://play-lh.googleusercontent.com/a/ACg8ocIjy89bbD-5p84MLdNnU4S-riAfdB0v2WHaBNlqND5IWp20lQ=mo,"selalu nge bug ketika menghubungkan dengan shopepay, padahal sudah terhubung, tapi tetap tak terhubung",1,0,,2026-05-09 06:40:24,,,
ec860af4-91a7-4c31-af0f-138c1978c1dd,Wahyu Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjURRgx0_JVBuS-I0maViQFa2nYbN7O0hK4hpxJ0mQvsq9Qxgz-x,"jangan ambil hak kami, bayar upah lembur kami",1,0,2604100,2026-05-08 23:34:10,,,2604100
f39aee1d-8813-49cf-9d28-cb4f5f021223,teguh legowo,https://play-lh.googleusercontent.com/a/ACg8ocJtlHvG2xID58vGYSS8QzOdLMaLNgienYl8bxiS5zuRlo54WA=mo,udah d wa pastikan berada d tempat tau.a nunggu lama2 tau.a gk jadi d anter.a,1,0,,2026-05-08 22:19:47,,,
5b918880-6e56-4e65-8b41-aeb685026367,Nathan Sudira,https://play-lh.googleusercontent.com/a-/ALV-UjVTf15hR-t5f51dYjKsA25M5RH6Sh7z08nwyQ9zs3ZClaVtVPWVTQ,operasional secara online tidak siap melayani pengiriman barang yg sudah di order dengan alasan tidak tersedia kendaraan operasional,1,0,2604100,2026-05-08 22:18:41,,,2604100
c6dcb2ff-6778-470a-8452-00d305081c01,Kata Kata Eri,https://play-lh.googleusercontent.com/a/ACg8ocKt5bCG-CsibN0Ds4B2APuRolTjFLm_se_v9reAuln4hN5oew=mo,"KERJA ITU DIBAYAR, BUKAN DIGANTI LIBUR.",1,0,,2026-05-08 21:32:17,,,
f9778c93-0fdd-403e-ae9f-e4b858652be0,Husnul Mariyahaldino,https://play-lh.googleusercontent.com/a-/ALV-UjUH6j38_7Tk42YLLGj5vJQz8WAFAey7YR8OEmp_nDwBX1c9GS-A,"pesan antar dari jam 10 siang,sampe jam 7 malam belum datang,mana di status nya sudah di selesaikan lagi,bukti foto ntah foto dimana,i don't recommend this app guys,bikin emosi",1,0,2604100,2026-05-08 19:05:16,,,2604100
150c137c-4cdd-47d3-be48-f8588d031554,yona christofer,https://play-lh.googleusercontent.com/a-/ALV-UjWQXfIeNdEFKhiC5pEMhr56NKePd8Tmghf553N794HFC_vIalH0,sering habis minuman cleo 19 liter mau beli 2 habis dan melebih stock katane. jg kalau krm beberapa kali tdk kasih tisue. stocknya terbatas melulu. ayo to di stock,1,0,2604100,2026-05-08 18:55:36,,,2604100
66b80ec7-d068-48a2-b529-2ea319c26e76,Nazmi Karim,https://play-lh.googleusercontent.com/a/ACg8ocK7oI3SSOayvXpJy24X12kJeeKomu4HM9pe0l2IhPeIqUOZNg=mo,"barang di pesan dari jam 11,59 janka waktu 1 jam, barang sampe 17.59 sangat"" tidak di rekomendasikan karna lama",1,1,2604100,2026-05-08 17:13:24,,,2604100
819ddbbf-9e26-4c58-a158-5caa865fe861,Gabby Luke,https://play-lh.googleusercontent.com/a/ACg8ocIvk_y1qMjS4HoDasdRlDiFc4OCGSiR75GYsTLLwJq2L9H0LQ=mo,mkin ke sini mkin gak jelas klu gak bisa anter bgus hapus aja delivery jgn tiap pesan bnyk alesan kalian pikir dh seharian nunggu enk jidat kensel gnti toko kensel alesan motor mogok lah motor rusak lah almt GK ketemu lah kecewa kli,1,0,,2026-05-08 16:55:00,,,
a6397195-58a6-435f-9b97-a121ae2f1a54,Fazzio Alkahfi,https://play-lh.googleusercontent.com/a/ACg8ocKGQrwjuqFg2nuktyKP0qyMDjfPT9SWerK6hHsTsl3pHTc-Kg=mo,klik Indomaret eror membingungkan kemarin udh daftar malah ilang akun nya klik Indomaret gak bermanfaat,1,0,2507100,2026-05-08 16:22:45,,,2507100
