review_id,user_name,review_date,rating,sentiment,text,clean_text,thumbs_up_count,review_created_version,app_version,developer_reply,developer_reply_date,source_app,source_package,source_url,sumber_data
6f872ed8-bcaa-4bde-86df-2dd3880709fc,Made Wira,2026-05-12 07:35:43,1,netral,dibatalkan terus pesanan nya indomaret di karang asem,dibatalkan terus pesanan nya indomaret di karang asem,0,2604200,2604200,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
c6e08a23-b1fb-4cf9-90d8-8e1ad2ba5c02,Ahmad Jidan,2026-05-12 06:34:17,1,negatif,"untuk apa aplikasi ini tidak bisa di gunakan di indomaret nya, tidak ada layanan seperti member seperti nya",untuk apa aplikasi ini tidak bisa di gunakan di indomaret nya tidak ada layanan seperti member seperti nya,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
13ee0daa-53b6-4278-b741-0a85be1861dc,Nung Nurhalimah,2026-05-12 04:54:19,1,netral,belanja dari tanggal 5 mei sampai 12 mei pesanan blm Dateng,belanja dari tanggal mei sampai mei pesanan blm dateng,1,2604200,2604200,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
27902ef2-d6a9-4b69-a73e-479d481e4c58,Fikri Alhakim,2026-05-11 23:05:03,1,netral,"benerin aplikasi sama cs lu, nge proses orderan aja 3 hari 3 malem",benerin aplikasi sama customer service lu nge proses orderan aja hari malem,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
04ff6c6d-19cd-4121-ad38-78b2e2d798ec,Allif Nadian,2026-05-11 22:39:46,1,positif,"mau donlod aja harus nunggu 2 jam an , pdhal sinyal wifi stabil",mau donlod aja harus nunggu jam an pdhal sinyal wifi stabil,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
b5e0be5f-6551-4ef3-b8ac-2830404d179f,Azmi Zuhdi Fabian Nur,2026-05-11 22:11:40,1,negatif,selalu terlambat mengantarkan pesanan ini pesan jam 7 malah dikonfirmasi jam 10 minta antar besok,selalu terlambat mengantarkan pesanan ini pesan jam malah dikonfirmasi jam minta antar besok,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
ef25f236-59c5-4185-884f-f86fbc5d419b,novita harriyanti,2026-05-11 21:27:04,1,negatif,error terus.. lemot juga.. jelek banget jelekk,error terus lemot juga jelek banget jelekk,0,2604200,2604200,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
4813f68c-be83-4801-b4cf-d99e7560bad7,Rahma Wati,2026-05-11 21:25:51,1,negatif,pengiriman lama ga tepat waktu!,pengiriman lama tidak tepat waktu,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
7c9f6f09-b0f6-40ad-a631-a7ee13ebad3e,andinda ciler,2026-05-11 18:58:53,1,negatif,mau login aja susah bener dapet otp..,mau login aja susah bener dapet otp,0,2604200,2604200,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
b494d21c-20f2-4882-9c9e-3dfd6d980aa1,tata ragil,2026-05-11 18:53:17,1,positif,aplikasinya gak sesuai dengan stok barang. tiap pesan diaplikasi stoknya ada tapi kurirnya bilang ga ada,aplikasinya tidak sesuai dengan stok barang tiap pesan diaplikasi stoknya ada tapi kurirnya bilang tidak ada,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
6ee1a449-70fd-4747-ba2c-9b10e67c1130,Nadia Vega,2026-05-11 16:07:24,1,negatif,pengiriman lama,pengiriman lama,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
cd630c5e-d396-4b45-be92-00a36b0ab761,Fransiscus Allessio,2026-05-11 15:43:48,1,negatif,Komplain percuma tidak direspon,komplain percuma tidak direspon,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
38909e9d-b6e9-448e-9f97-50d2923d7506,Fauzia Yulianti,2026-05-11 15:00:17,1,negatif,"pesen barang dari apk, ga pernah di kirim, setiap pesen pasti di batalkan, trus buat apa kalo gamau nganterin mah ada apk buat belanja online nya!! kesel bgt. mana ga ada konfirmasi pihak Indomaret nya, tbtb cencel-_-",pesen barang dari aplikasi tidak pernah di kirim setiap pesen pasti di batalkan trus buat apa kalo gamau nganterin mah ada aplikasi buat belanja online nya kesel banget mana tidak ada konfirmasi pihak indomaret nya tbtb cencel,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
7916d541-2a6c-4b00-ab43-07e5a56c7b0a,EcoVerse Explorer,2026-05-11 14:30:34,1,netral,biar bintang yang bicara,biar bintang yang bicara,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
a5765668-bd68-43a4-b3d6-8096ea5ab800,Octo Robert Maluegha,2026-05-11 14:23:53,1,negatif,layanan kirim paling jelek. jauh dengan toko sebelah yg merah. kirim pesanan bisa sampe berjam2 bahkan seharian. layanan CS komplain keterlambatan pengiriman tidak ada yang follow up.,layanan kirim paling jelek jauh dengan toko sebelah yg merah kirim pesanan bisa sampe berjam bahkan seharian layanan customer service komplain keterlambatan pengiriman tidak ada yang follow up,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
b5872a0d-dbc1-471e-9bb3-e6206ed601f1,Lina,2026-05-11 14:13:32,1,netral,pesan klik gaada konfirmasi selama 3jam,pesan klik gaada konfirmasi selama jam,0,2604200,2604200,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
cf3bf8a9-7f22-406f-a35c-641e5f4c364d,Mayla Fayza Muthi Audhi,2026-05-11 13:26:25,1,negatif,"kalo sekira nya ga memadai buat delivery ga ush ada fiitur itu, gausah sgla pilih waktu kalo udh lewat jam yg udh di pilih masih blm di kirim juga blnjaan nya, mana ga bisa cht tokonya duhh gmn sih ini",kalo sekira nya tidak memadai buat delivery tidak ush ada fiitur itu gausah sgla pilih waktu kalo udh lewat jam yg udh di pilih masih blm di kirim juga blnjaan nya mana tidak bisa cht tokonya duhh gmn sih ini,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
064d96f1-1f0a-4947-8332-324efbc53b2b,Novia Aulia,2026-05-11 12:35:30,1,negatif,"jelek bgt ini apk belanja online dikirim pasti lama kapokk dehh belanja online disini mending apk sebelah, aku pesan dri malam di kirimnya besok sore, mana dri pihak ini ga respon hrs hub pihak cs dlu bru aja di respon buang"" pulsa jadinya dehhh bener"" kapokkk tolong di perbaiki lagi ini",jelek banget ini aplikasi belanja online dikirim pasti lama kapokk dehh belanja online disini mending aplikasi sebelah aku pesan dri malam di kirimnya besok sore mana dri pihak ini tidak respon hrs hub pihak customer service dlu bru aja di respon buang pulsa jadinya dehhh bener kapokkk tolong di perbaiki lagi ini,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
b24987bc-5795-4bd9-bff3-1303731c3618,Restia Meifdaleni,2026-05-11 12:31:02,1,negatif,"sangat tidak rekom, seharusnya memudahkan customer berbelanja, tapi selalu di batalkan pihak tokonya. dengan berbagai alasan, ban bocor, motor gak ada, delivery man gak ada, sampai dibatalkan tanpa konfirmasi dulu ke kita",sangat tidak rekom seharusnya memudahkan customer berbelanja tapi selalu di batalkan pihak tokonya dengan berbagai alasan ban bocor motor tidak ada delivery man tidak ada sampai dibatalkan tanpa konfirmasi dulu ke kita,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
b8fac494-5442-4ee3-8c58-201b5228b072,24_SR_Laila Azzahra Sudjatmiko,2026-05-11 11:02:07,1,negatif,"Status pesananku tiba² berubah ""Pengiriman Gagal"" dengan alasan ""Konsumen tidak ada di lokasi"", padahal aku ada di lokasi dan gak dihubungi sama kurir sama sekali. Kalo gini caranya bikin customer jadi overthink dan takut pesanan hilang atau bahkan gak dikirim. Tombol bantuan gak guna, balesnya malah pake AI, bukan pake real person. Gaada fitur chat sama toko atau driver, jadinya konsumen kesulitan buat nyari tau infomasi pesanannya. Pengajuan refund juga ribet banget Ya Allah.",status pesananku tiba berubah pengiriman gagal dengan alasan konsumen tidak ada di lokasi padahal aku ada di lokasi dan tidak dihubungi sama kurir sama sekali kalo gini caranya bikin customer jadi overthink dan takut pesanan hilang atau bahkan tidak dikirim tombol bantuan tidak guna balesnya malah pake ai bukan pake real person gaada fitur chat sama toko atau driver jadinya konsumen kesulitan buat nyari tau infomasi pesanannya pengajuan refund juga ribet banget ya allah,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
1a621914-6548-4bcd-89d3-cfa2ec3be2ea,Pororo Oke,2026-05-11 08:59:54,1,netral,stok di aplikasi tidak sesuai dgn stok toko. di aplikasi ready barang nya. saat pick up ke store nya kosong semua. kacau ne aplikasi. gak update setiap hari dilapangan.,stok di aplikasi tidak sesuai dgn stok toko di aplikasi ready barang nya saat pick up ke store nya kosong semua kacau ne aplikasi tidak update setiap hari dilapangan,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
1574369b-3bcf-403c-9cbf-432085b78d0a,Agus Priyansah,2026-05-11 08:40:38,1,netral,tolong dong perbaiki mak nya masak gabisa di pakai gada yang bisa dilihat putih semua dilayar mau pasang maps gabisa dipake percuma ada,tolong dong perbaiki mak nya masak gabisa di pakai gada yang bisa dilihat putih semua dilayar mau pasang maps gabisa dipake percuma ada,0,2604200,2604200,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
1d3a3984-5fbd-4d6b-be90-8b7529f3fe68,Ciwong Oleng,2026-05-10 23:48:07,1,negatif,"Selalu gagal login,muncul notifikasi koneksi bermasalah. padahal aplikasi lain lancar² saja tidak ada yang bermasalah dengan jaringan",selalu gagal loginmuncul notifikasi koneksi bermasalah padahal aplikasi lain lancar saja tidak ada yang bermasalah dengan jaringan,0,2210101,2210101,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
349c4b42-e76a-48d0-9101-c54811ba1a35,Lia Ulya,2026-05-10 23:33:01,1,negatif,"mending pakek alfagift daripada ini.. barang gak dikirim kirim, gak bisa chat toko.. komplain gak di respon respon.. jelek banget pelayanannya...",mending pakek alfagift daripada ini barang tidak dikirim kirim tidak bisa chat toko komplain tidak di respon respon jelek banget pelayanannya,0,2604200,2604200,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
8ffcfa26-a49b-4924-96e4-4574724af876,Sultanhakim999,2026-05-10 23:27:34,1,negatif,"BETUL KATA""ORANG-ORANG APLIKASI NYA NIPU , BARANG GA DATENG LAMA PULA & CHAT CS LELET KAYA PENIPUAN NI APLIKASI BERKEDOK NAMA GEDE DOANG.",betul kataorangorang aplikasi nya nipu barang tidak dateng lama pula chat customer service lelet kaya penipuan ni aplikasi berkedok nama gede doang,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
24635fcf-90e2-4b4c-bff9-e24b957120a1,Rahmat Hidayat,2026-05-10 22:19:10,1,negatif,"UI/UX nya tidak jelas untuk sekelas aplikasi perusahaan raksasa seperti indomaret, sudah masukin ke keranjang tapi pas bayar ada barang yang hilang dari pesanan tanpa pop up notif sama sekali",uiux nya tidak jelas untuk sekelas aplikasi perusahaan raksasa seperti indomaret sudah masukin ke keranjang tapi pas bayar ada barang yang hilang dari pesanan tanpa pop up notif sama sekali,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
7ce0a179-fb01-4ec1-84d5-bcc99b3fbaf6,Nur Maizah R,2026-05-10 19:50:49,1,negatif,"SANGAT BURUK DAN SANGAT KECEWA. Pesan dari jam 11 siang sampai jam 7 malam pesanan saya tidak di proses , DAN TIDAK ADA KONFIRMASI SAMA SEKALI, padahal itu susu dan Pampers untuk anak saya. Customer service juga buruk sekali pelayanannya, baik yang via chat maupun telpon. sangat sangat kecewa. semoga berbenah dan banyak evaluasi kalau mau bertahan lama dan menang lawan kompetitor sebelah",sangat buruk dan sangat kecewa pesan dari jam siang sampai jam malam pesanan saya tidak di proses dan tidak ada konfirmasi sama sekali padahal itu susu dan pampers untuk anak saya customer service juga buruk sekali pelayanannya baik yang via chat maupun telpon sangat sangat kecewa semoga berbenah dan banyak evaluasi kalau mau bertahan lama dan menang lawan kompetitor sebelah,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
458789c0-1bff-4d15-9645-4c55c7d0766f,Ahmad Sobari,2026-05-10 18:46:42,1,negatif,"Aplikasi gajelas, beberapa kali pesan dibatalkan terus sama pihak toko nya dengan alasan kekurangan personil, ya kalo gitu tinggal di matiin aja fitur antar pesanannya kenapa dah, terpaksa saya uninstall!!!",aplikasi gajelas beberapa kali pesan dibatalkan terus sama pihak toko nya dengan alasan kekurangan personil ya kalo gitu tinggal di matiin aja fitur antar pesanannya kenapa dah terpaksa saya uninstall,0,,,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
32d893e5-ba48-40f9-adde-605e4e1650a5,Firman,2026-05-10 18:12:25,1,negatif,Lemburan karyawan gak di bayar,lemburan karyawan tidak di bayar,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
2307355c-7577-450d-83f4-199c367ec9d9,Ridwan,2026-05-10 16:56:47,1,positif,Aplikasi terbaik se Indonesia shope Bukalapak mah lewat,aplikasi terbaik se indonesia shope bukalapak mah lewat,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
2132870f-433a-45d9-a96d-44de08bf314c,Muhamad Ridho,2026-05-10 16:26:38,1,netral,"jarak toko selalu tidak sesuai, capek bgt ngasih tau nya",jarak toko selalu tidak sesuai capek banget ngasih tau nya,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
0cdf2050-f5c4-467b-b885-16cc80dee10d,MOONLIGHTLIY,2026-05-10 15:23:27,1,negatif,"pelayanan nyusahin dan super lama. CS aplikasi ga kunjung ngerespon. saya pesan 3 barang, sudah dipesan dan status proses, ternyata salah satunya malah kosong. sudah minta cancel dan refund lewat komunikasi WA, lama banget ga di cancel sudah seharian lebih. akhirnya dateng langsung ke tokonya untuk ngambil barang saya yg masih ada. tetapi barang yg belum ada tidak kunjung direfund hingga saat ini(katanya mau direfund jadi koin klik), dan masih berstatus proses di aplikasi sampe sekarang 👎",pelayanan nyusahin dan super lama customer service aplikasi tidak kunjung ngerespon saya pesan barang sudah dipesan dan status proses ternyata salah satunya malah kosong sudah minta cancel dan refund lewat komunikasi wa lama banget tidak di cancel sudah seharian lebih akhirnya dateng langsung ke tokonya untuk ngambil barang saya yg masih ada tetapi barang yg belum ada tidak kunjung direfund hingga saat inikatanya mau direfund jadi koin klik dan masih berstatus proses di aplikasi sampe sekarang,0,2604100,2604100,,,Klik Indomaret,com.indomaret.klikindomaret,https://play.google.com/store/apps/details?id=com.indomaret.klikindomaret,Google Play Store scraping menggunakan google-play-scraper
